SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_23,12_3_42,11.98722,1,0,0,1,1.438771,-0.2367642,2.18367,0.1124099,2.371346,1.004636,358.7521,
0,6_23,12_3_42,11.99839,1,0,0,1,1.449936,-0.2367709,2.183306,0.1124165,2.558783,1.066927,358.7097,
0,6_23,12_3_42,12.00921,1,0,0,1,1.460761,-0.2367562,2.183047,0.1124982,2.699864,1.120479,358.6483,
0,6_23,12_3_42,12.02046,1,0,0,1,1.472012,-0.2367753,2.18286,0.112624,2.768581,1.19477,358.5961,
0,6_23,12_3_42,12.03133,1,0,0,1,1.482875,-0.2367706,2.182706,0.1128093,2.837921,1.269222,358.5471,
0,6_23,12_3_42,12.04347,1,0,0,1,1.495021,-0.2367737,2.182537,0.1130141,2.910857,1.323503,358.5116,
0,6_23,12_3_42,12.05522,1,0,0,1,1.506772,-0.2367643,2.18226,0.1131586,3.032869,1.38498,358.4767,
0,6_23,12_3_42,12.0663,1,0,0,1,1.517845,-0.2366886,2.181993,0.1133007,3.157,1.444878,358.4632,
0,6_23,12_3_42,12.07784,1,0,0,1,1.529391,-0.2366614,2.181736,0.1134354,3.268996,1.501641,358.4634,
0,6_23,12_3_42,12.09781,1,0,0,1,1.549359,-0.2364846,2.181429,0.1137673,3.460704,1.620324,358.4899,
0,6_23,12_3_42,12.11116,1,0,0,1,1.562704,-0.236429,2.181248,0.1138843,3.511639,1.685718,358.4994,
0,6_23,12_3_42,12.12238,1,0,0,1,1.57393,-0.2363657,2.181113,0.114031,3.559408,1.738777,358.5268,
0,6_23,12_3_42,12.13337,1,0,0,1,1.584919,-0.2362939,2.180972,0.1141474,3.602863,1.786656,358.5251,
0,6_23,12_3_42,12.14427,1,0,0,1,1.595821,-0.2362059,2.180904,0.114197,3.599751,1.835221,358.5488,
0,6_23,12_3_42,12.15537,1,0,0,1,1.606917,-0.2360876,2.180967,0.1143425,3.574175,1.880345,358.5659,
0,6_23,12_3_42,12.1661,1,0,0,1,1.617647,-0.2360092,2.181041,0.1144361,3.514929,1.915416,358.5906,
0,6_23,12_3_42,12.17748,1,0,0,1,1.629027,-0.2359762,2.181062,0.1145469,3.440773,1.939089,358.6129,
0,6_23,12_3_42,12.18817,1,0,0,1,1.639714,-0.2358918,2.181171,0.1146278,3.370411,1.940733,358.6219,
0,6_23,12_3_42,12.19935,1,0,0,1,1.650901,-0.2358453,2.181235,0.1147025,3.31857,1.94825,358.6402,
0,6_23,12_3_42,12.21038,1,0,0,1,1.661924,-0.2357861,2.181291,0.114704,3.281354,1.959388,358.6486,
0,6_23,12_3_42,12.22134,1,0,0,1,1.672893,-0.235696,2.181301,0.1147184,3.264791,1.956223,358.6463,
0,6_23,12_3_42,12.2333,1,0,0,1,1.684848,-0.2356517,2.18131,0.1146804,3.274254,1.954534,358.6434,
0,6_23,12_3_42,12.24637,1,0,0,1,1.697915,-0.2355068,2.181304,0.1146563,3.294106,1.929827,358.6553,
0,6_23,12_3_42,12.25736,1,0,0,1,1.708908,-0.2354449,2.181321,0.1146394,3.300741,1.922703,358.673,
0,6_23,12_3_42,12.26838,1,0,0,1,1.71993,-0.2353323,2.181348,0.114604,3.293638,1.891026,358.7078,
0,6_23,12_3_42,12.27951,1,0,0,1,1.73106,-0.2352116,2.181459,0.114604,3.274796,1.866812,358.7481,
0,6_23,12_3_42,12.29122,1,0,0,1,1.742769,-0.2350678,2.181511,0.1145545,3.242421,1.846021,358.7736,
0,6_23,12_3_43,12.30341,1,0,0,1,1.754959,-0.2349415,2.18154,0.1144052,3.21003,1.827879,358.7998,
0,6_23,12_3_43,12.31454,1,0,0,1,1.766085,-0.2347187,2.181571,0.114313,3.1763,1.820781,358.8093,
0,6_23,12_3_43,12.3252,1,0,0,1,1.776749,-0.2345363,2.181605,0.1142179,3.142161,1.825638,358.8294,
0,6_23,12_3_43,12.33644,1,0,0,1,1.787992,-0.2342938,2.181666,0.1141695,3.104093,1.816986,358.8282,
0,6_23,12_3_43,12.34821,1,0,0,1,1.799754,-0.2340728,2.181727,0.1140534,3.05761,1.817615,358.8217,
0,6_23,12_3_43,12.35968,1,0,0,1,1.811233,-0.2338995,2.181813,0.1139264,3.022507,1.833766,358.818,
0,6_23,12_3_43,12.37238,1,0,0,1,1.823927,-0.2336146,2.181873,0.1137841,2.986185,1.851338,358.7957,
0,6_23,12_3_43,12.38815,1,0,0,1,1.839695,-0.2331482,2.182032,0.1135198,2.917715,1.90231,358.7751,
0,6_23,12_3_43,12.39928,1,0,0,1,1.850828,-0.2329549,2.182097,0.1134512,2.87689,1.943594,358.7533,
0,6_23,12_3_43,12.41033,1,0,0,1,1.861877,-0.2326642,2.182184,0.1133538,2.827417,1.968261,358.7354,
0,6_23,12_3_43,12.42143,1,0,0,1,1.872973,-0.2323722,2.182265,0.1133009,2.778497,1.976667,358.7259,
0,6_23,12_3_43,12.43276,1,0,0,1,1.884311,-0.23216,2.182309,0.1132147,2.725895,2.011372,358.7088,
0,6_23,12_3_43,12.44543,1,0,0,1,1.896982,-0.2319124,2.182397,0.1131884,2.675293,2.035755,358.6936,
0,6_23,12_3_43,12.45754,1,0,0,1,1.909086,-0.2316799,2.18249,0.1131344,2.643247,2.048074,358.658,
0,6_23,12_3_43,12.46818,1,0,0,1,1.919724,-0.2314323,2.182576,0.1131152,2.620116,2.049741,358.6154,
0,6_23,12_3_43,12.48051,1,0,0,1,1.932061,-0.2312583,2.182664,0.1130579,2.600278,2.065004,358.5685,
0,6_23,12_3_43,12.49276,1,0,0,1,1.944308,-0.2310721,2.182712,0.1129947,2.588693,2.075943,358.5126,
0,6_23,12_3_43,12.50461,1,0,0,1,1.956153,-0.2308795,2.182701,0.1129746,2.575725,2.067341,358.4707,
0,6_23,12_3_43,12.51523,1,0,0,1,1.966778,-0.2306864,2.182715,0.1129988,2.571466,2.069972,358.4275,
0,6_23,12_3_43,12.52627,1,0,0,1,1.977818,-0.2305193,2.182729,0.1130096,2.575699,2.050892,358.4004,
0,6_23,12_3_43,12.53786,1,0,0,1,1.989408,-0.2303574,2.182755,0.1130562,2.572952,2.051893,358.3638,
0,6_23,12_3_43,12.54927,1,0,0,1,2.000816,-0.2302136,2.182799,0.1130937,2.560643,2.04233,358.3228,
0,6_23,12_3_43,12.56071,1,0,0,1,2.012261,-0.2300645,2.182835,0.1131458,2.535958,2.046618,358.2887,
0,6_23,12_3_43,12.5725,1,0,0,1,2.024046,-0.2300149,2.182876,0.1131939,2.522514,2.049845,358.2597,
0,6_23,12_3_43,12.58336,1,0,0,1,2.034905,-0.2299168,2.182901,0.113238,2.51716,2.050355,358.2362,
0,6_23,12_3_43,12.59446,1,0,0,1,2.046012,-0.2298338,2.182889,0.1132407,2.504059,2.055839,358.2164,
0,6_23,12_3_43,12.60569,1,0,0,1,2.057235,-0.2297728,2.182886,0.1132625,2.514902,2.043983,358.2098,
0,6_23,12_3_43,12.61732,1,0,0,1,2.068864,-0.22971,2.182896,0.1133091,2.516912,2.036063,358.2149,
0,6_23,12_3_43,12.62844,1,0,0,1,2.079989,-0.2296664,2.182888,0.1133268,2.518409,2.014508,358.2198,
0,6_23,12_3_43,12.63976,1,0,0,1,2.09131,-0.2296143,2.182922,0.1133883,2.511526,2.0079,358.2215,
0,6_23,12_3_43,12.65126,1,0,0,1,2.10281,-0.2296115,2.182933,0.1134408,2.503455,1.992867,358.2267,
0,6_23,12_3_43,12.66355,1,0,0,1,2.115094,-0.2296785,2.182911,0.1134611,2.496772,1.977484,358.2391,
0,6_23,12_3_43,12.67458,1,0,0,1,2.126126,-0.2297057,2.182867,0.1133946,2.48736,1.961111,358.249,
0,6_23,12_3_43,12.68506,1,0,0,1,2.136607,-0.2297251,2.182837,0.1134045,2.491292,1.951599,358.2509,
0,6_23,12_3_43,12.69743,1,0,0,1,2.148975,-0.2296684,2.182841,0.1134624,2.507284,1.931427,358.2611,
0,6_23,12_3_43,12.70829,1,0,0,1,2.159839,-0.229691,2.182801,0.1134592,2.501612,1.916064,358.2731,
0,6_23,12_3_43,12.71957,1,0,0,1,2.171115,-0.2298186,2.182781,0.1134516,2.489357,1.91021,358.2896,
0,6_23,12_3_43,12.73043,1,0,0,1,2.181982,-0.2298679,2.182782,0.1134588,2.482658,1.882895,358.3146,
0,6_23,12_3_43,12.74179,1,0,0,1,2.193339,-0.2298754,2.182792,0.1135638,2.469192,1.861431,358.3315,
0,6_23,12_3_43,12.75347,1,0,0,1,2.205021,-0.2300262,2.182797,0.1136007,2.451812,1.813585,358.3706,
0,6_23,12_3_43,12.76519,1,0,0,1,2.216738,-0.2300974,2.182788,0.1136153,2.43787,1.802003,358.3713,
0,6_23,12_3_43,12.77641,1,0,0,1,2.227961,-0.2301592,2.182775,0.1135613,2.439714,1.783908,358.3734,
0,6_23,12_3_43,12.78711,1,0,0,1,2.238661,-0.2302341,2.182738,0.1135473,2.454805,1.772425,358.3785,
0,6_23,12_3_43,12.79824,1,0,0,1,2.249786,-0.2303677,2.182678,0.1134968,2.481439,1.760362,358.3949,
0,6_23,12_3_43,12.80917,1,0,0,1,2.26072,-0.2304318,2.182646,0.1134589,2.490113,1.73272,358.4019,
0,6_23,12_3_43,12.82138,1,0,0,1,2.272929,-0.2305076,2.182652,0.1134298,2.488429,1.730853,358.4165,
0,6_23,12_3_43,12.83328,1,0,0,1,2.284828,-0.2305597,2.182683,0.1134039,2.490912,1.703976,358.4243,
0,6_23,12_3_43,12.84427,1,0,0,1,2.295822,-0.2306255,2.182699,0.1134001,2.463692,1.683171,358.4383,
