SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,xPos,yPos,zPos,xRot,yRot,zRot
0,7_25,12_10_23,87.51222,2,0,3,1,2.673279,InterTrial,A,0.02548921,2.459308,0.04973567,3.904953,12.10656,359.9586,
0,7_25,12_10_23,87.52316,2,0,3,1,2.684212,InterTrial,A,0.02542388,2.45926,0.04977846,3.890195,12.04157,359.9514,
0,7_25,12_10_23,87.53419,2,0,3,1,2.695244,InterTrial,A,0.02532697,2.459276,0.04980588,3.889483,11.98834,359.9435,
0,7_25,12_10_23,87.54537,2,0,3,1,2.706429,InterTrial,A,0.0251857,2.459249,0.04980552,3.879362,11.93821,359.9361,
0,7_25,12_10_23,87.55606,2,0,3,1,2.717117,InterTrial,A,0.02511179,2.459268,0.04984629,3.880853,11.88513,359.9257,
0,7_25,12_10_23,87.56692,2,0,3,1,2.727974,InterTrial,A,0.02497911,2.459277,0.04983783,3.880919,11.83233,359.912,
0,7_25,12_10_23,87.5778,2,0,3,1,2.738861,InterTrial,A,0.02492845,2.459293,0.04989874,3.888934,11.77382,359.8925,
0,7_25,12_10_23,87.5902,2,0,3,1,2.751259,InterTrial,A,0.02484775,2.459282,0.04989207,3.889862,11.7233,359.8742,
0,7_25,12_10_23,87.60126,2,0,3,1,2.762314,InterTrial,A,0.02471197,2.459305,0.0499804,3.875127,11.68028,359.8526,
0,7_25,12_10_23,87.61185,2,0,3,1,2.772903,InterTrial,A,0.02462411,2.459306,0.05004156,3.864729,11.62736,359.8335,
0,7_25,12_10_23,87.62543,2,0,3,1,2.786491,InterTrial,A,0.02451527,2.459303,0.05004549,3.861044,11.57453,359.822,
0,7_25,12_10_23,87.63621,2,0,3,1,2.797264,InterTrial,A,0.02431619,2.459315,0.05013752,3.853985,11.48337,359.7986,
0,7_25,12_10_23,87.64782,2,0,3,1,2.808876,InterTrial,A,0.02429938,2.459326,0.05016863,3.846074,11.4282,359.7893,
0,7_25,12_10_23,87.6586,2,0,3,1,2.819656,InterTrial,A,0.02423513,2.459307,0.05023956,3.831627,11.37995,359.7837,
0,7_25,12_10_23,87.66937,2,0,3,1,2.830429,InterTrial,A,0.0241617,2.459303,0.05028093,3.826247,11.33288,359.7736,
0,7_25,12_10_23,87.68058,2,0,3,1,2.841637,InterTrial,A,0.02403522,2.459301,0.05029988,3.81004,11.29682,359.756,
0,7_25,12_10_23,87.69166,2,0,3,1,2.852715,InterTrial,A,0.02395535,2.459296,0.05035186,3.801976,11.2627,359.7282,
0,7_25,12_10_23,87.70293,2,0,3,1,2.863983,InterTrial,A,0.02389479,2.459295,0.05042791,3.782649,11.23223,359.7149,
0,7_25,12_10_23,87.71384,2,0,3,1,2.874893,InterTrial,A,0.02379835,2.459302,0.05050325,3.767455,11.20724,359.7,
0,7_25,12_10_23,87.72494,2,0,3,1,2.885994,InterTrial,A,0.02370954,2.459286,0.05054927,3.764177,11.16102,359.6893,
0,7_25,12_10_23,87.73634,2,0,3,1,2.8974,InterTrial,A,0.02358592,2.459265,0.05061173,3.763574,11.13066,359.6827,
0,7_25,12_10_23,87.74783,2,0,3,1,2.908882,InterTrial,A,0.02345347,2.459239,0.05063331,3.784162,11.06531,359.6876,
0,7_25,12_10_23,87.75856,2,0,3,1,2.919617,InterTrial,A,0.02325535,2.459195,0.05067325,3.813812,11.00679,359.7162,
0,7_25,12_10_23,87.76935,2,0,3,1,2.930405,InterTrial,A,0.02308083,2.459138,0.05071282,3.832886,10.93283,359.7509,
0,7_25,12_10_23,87.79065,2,0,3,1,2.951706,InterTrial,A,0.02262151,2.459075,0.05072713,3.873284,10.76699,359.8,
0,7_25,12_10_23,87.8027,2,0,3,1,2.963753,InterTrial,A,0.02233756,2.459033,0.05059838,3.874138,10.68747,359.7948,
0,7_25,12_10_23,87.81406,2,0,3,1,2.975121,InterTrial,A,0.02213609,2.459015,0.05060089,3.869927,10.59633,359.7884,
0,7_25,12_10_23,87.82497,2,0,3,1,2.986031,InterTrial,A,0.02194929,2.459015,0.05057466,3.864856,10.50822,359.7866,
0,7_25,12_10_23,87.83603,2,0,3,1,2.997086,InterTrial,A,0.02174079,2.459009,0.050565,3.863312,10.4075,359.7851,
0,7_25,12_10_23,87.84713,2,0,3,1,3.008186,InterTrial,A,0.02148163,2.459024,0.05057037,3.841787,10.30251,359.7917,
0,7_25,12_10_23,87.85815,2,0,3,1,3.019203,InterTrial,A,0.02131736,2.459125,0.05058753,3.851897,10.19071,359.7875,
0,7_25,12_10_23,87.86939,2,0,3,1,3.030449,InterTrial,A,0.02110302,2.459142,0.0505662,3.832222,10.08692,359.7781,
0,7_25,12_10_23,87.88042,2,0,3,1,3.041481,InterTrial,A,0.02096033,2.459198,0.05058503,3.811021,9.983412,359.7679,
0,7_25,12_10_23,87.894,2,0,3,1,3.055054,InterTrial,A,0.02080619,2.459256,0.05058336,3.804073,9.870243,359.7763,
0,7_25,12_10_23,87.90529,2,0,3,1,3.066345,InterTrial,A,0.0205977,2.45934,0.05063593,3.775132,9.788119,359.7626,
0,7_25,12_10_23,87.91623,2,0,3,1,3.077286,InterTrial,A,0.02045488,2.459396,0.05064297,3.748421,9.70626,359.7692,
0,7_25,12_10_23,87.92736,2,0,3,1,3.088417,InterTrial,A,0.02029014,2.459381,0.05070078,3.713834,9.629515,359.7495,
0,7_25,12_10_23,87.93822,2,0,3,1,3.099281,InterTrial,A,0.02016497,2.459464,0.05068457,3.693117,9.572157,359.7171,
0,7_25,12_10_23,87.95128,2,0,3,1,3.112335,InterTrial,A,0.02007043,2.459504,0.05068719,3.67789,9.528822,359.6825,
0,7_25,12_10_23,87.96221,2,0,3,1,3.123268,InterTrial,A,0.02000177,2.459607,0.05067945,3.67029,9.470501,359.6686,
0,7_25,12_10_23,87.97423,2,0,3,1,3.135284,InterTrial,A,0.01991177,2.459633,0.05068445,3.666098,9.425927,359.659,
0,7_25,12_10_23,87.98506,2,0,3,1,3.146118,InterTrial,A,0.01976573,2.459677,0.05072963,3.671873,9.372747,359.6558,
0,7_25,12_10_23,87.99578,2,0,3,1,3.156837,InterTrial,A,0.01969111,2.459682,0.05074072,3.6643,9.336386,359.6574,
0,7_25,12_10_23,88.00705,2,0,3,1,3.168106,InterTrial,A,0.01957226,2.459711,0.05075908,3.666844,9.299174,359.6655,
0,7_25,12_10_23,88.01817,2,0,3,1,3.179222,InterTrial,A,0.01944292,2.459625,0.05067849,3.650198,9.28032,359.6751,
0,7_25,12_10_23,88.03026,2,0,3,1,3.191315,InterTrial,A,0.01943004,2.459625,0.05069625,3.648071,9.258851,359.6778,
0,7_25,12_10_23,88.04102,2,0,3,1,3.20208,InterTrial,A,0.01941121,2.459584,0.05069089,3.639996,9.25652,359.6743,
0,7_25,12_10_23,88.05187,2,0,3,1,3.212929,InterTrial,A,0.01940882,2.45956,0.05070436,3.641608,9.237041,359.6845,
0,7_25,12_10_23,88.06335,2,0,3,1,3.224403,InterTrial,A,0.01933408,2.459532,0.05072689,3.654959,9.236452,359.6842,
0,7_25,12_10_23,88.07391,2,0,3,1,3.234962,InterTrial,A,0.01934385,2.459513,0.05073977,3.662572,9.23195,359.7013,
0,7_25,12_10_23,88.08436,2,0,3,1,3.245415,InterTrial,A,0.01929784,2.459522,0.0507139,3.671937,9.236897,359.7204,
0,7_25,12_10_23,88.09496,2,0,3,1,3.25602,InterTrial,A,0.01932204,2.459511,0.05073071,3.679457,9.24384,359.7289,
0,7_25,12_10_23,88.10529,2,0,3,1,3.26635,InterTrial,A,0.0193702,2.459523,0.05075788,3.68849,9.266832,359.7425,
0,7_25,12_10_23,88.11626,2,0,3,1,3.277321,InterTrial,A,0.0194447,2.459526,0.05082142,3.695891,9.292117,359.7385,
0,7_25,12_10_23,88.12868,2,0,3,1,3.289734,InterTrial,A,0.01948464,2.459521,0.05082607,3.694763,9.307249,359.7424,
0,7_25,12_10_23,88.13956,2,0,3,1,3.300621,InterTrial,A,0.01944625,2.459543,0.05084527,3.691834,9.326833,359.7405,
0,7_25,12_10_23,88.15205,2,0,3,1,3.31311,InterTrial,A,0.01946437,2.459562,0.05084467,3.699406,9.337775,359.7392,
0,7_25,12_10_23,88.1627,2,0,3,1,3.323753,InterTrial,A,0.01947701,2.459575,0.05087721,3.690405,9.34795,359.7356,
0,7_25,12_10_23,88.17587,2,0,3,1,3.336929,InterTrial,A,0.01949608,2.459612,0.05090618,3.68778,9.345312,359.7411,
0,7_25,12_10_23,88.18747,2,0,3,1,3.348526,InterTrial,A,0.0194999,2.459615,0.05096829,3.673805,9.35638,359.7443,
0,7_25,12_10_23,88.19823,2,0,3,1,3.359291,InterTrial,A,0.01954281,2.45961,0.0509671,3.650083,9.349934,359.7518,
0,7_25,12_10_23,88.20998,2,0,3,1,3.37104,InterTrial,A,0.01953721,2.459634,0.05099964,3.643643,9.328238,359.7644,
0,7_25,12_10_23,88.22071,2,0,3,1,3.381767,InterTrial,A,0.01951945,2.459662,0.05104959,3.629817,9.312266,359.7682,
0,7_25,12_10_23,88.23167,2,0,3,1,3.392731,InterTrial,A,0.01949787,2.459698,0.05107987,3.622347,9.290594,359.7808,
0,7_25,12_10_23,88.24265,2,0,3,1,3.403702,InterTrial,A,0.01950216,2.45971,0.05109537,3.61271,9.279256,359.7681,
0,7_25,12_10_23,88.25372,2,0,3,1,3.41478,InterTrial,A,0.01950014,2.459718,0.05112004,3.60378,9.249756,359.7494,
0,7_25,12_10_23,88.26553,2,0,3,1,3.426582,InterTrial,A,0.01946235,2.459711,0.05116236,3.613189,9.241644,359.7325,
0,7_25,12_10_23,88.27667,2,0,3,1,3.437729,InterTrial,A,0.01945841,2.459718,0.05118966,3.609475,9.233479,359.7245,
0,7_25,12_10_23,88.2876,2,0,3,1,3.448654,InterTrial,A,0.01943326,2.459725,0.05119252,3.616808,9.206955,359.7406,
0,7_25,12_10_23,88.29877,2,0,3,1,3.459831,InterTrial,A,0.01937282,2.459814,0.0511651,3.621112,9.185686,359.7653,
0,7_25,12_10_23,88.30933,2,0,3,1,3.47039,InterTrial,A,0.01934433,2.459822,0.05115151,3.623846,9.160319,359.8001,
0,7_25,12_10_23,88.3204,2,0,3,1,3.481461,InterTrial,A,0.01899898,2.459567,0.05076933,3.621726,9.12703,359.8221,
0,7_25,12_10_23,88.33141,2,0,3,1,3.49247,InterTrial,A,0.01894462,2.459582,0.05074275,3.615708,9.099415,359.8419,
0,7_25,12_10_23,88.34235,2,0,3,1,3.50341,InterTrial,A,0.01891208,2.459609,0.05077171,3.607772,9.066367,359.8367,
0,7_25,12_10_23,88.35321,2,0,3,1,3.514267,InterTrial,A,0.0188539,2.459623,0.05075169,3.593149,9.030565,359.8455,
0,7_25,12_10_23,88.36429,2,0,3,1,3.525345,InterTrial,A,0.01881409,2.459672,0.05075943,3.581265,8.992201,359.8392,
0,7_25,12_10_24,88.3753,2,0,3,1,3.536354,InterTrial,A,0.01874447,2.459697,0.05073297,3.570842,8.949453,359.8459,
0,7_25,12_10_24,88.38631,2,0,3,1,3.547363,InterTrial,A,0.01873648,2.459706,0.05072784,3.56472,8.905087,359.8471,
0,7_25,12_10_24,88.39713,2,0,3,1,3.558189,InterTrial,A,0.01864564,2.459759,0.05069923,3.556986,8.84401,359.8488,
0,7_25,12_10_24,88.40825,2,0,3,1,3.569305,InterTrial,A,0.01857352,2.459775,0.05066919,3.545059,8.786704,359.8496,
0,7_25,12_10_24,88.41919,2,0,3,1,3.580246,InterTrial,A,0.01848018,2.45982,0.05063915,3.521348,8.730664,359.8678,
0,7_25,12_10_24,88.43066,2,0,3,1,3.591721,InterTrial,A,0.01839602,2.459885,0.05063009,3.501435,8.667618,359.8925,
0,7_25,12_10_24,88.44138,2,0,3,1,3.602432,InterTrial,A,0.01836348,2.460008,0.05065107,3.457788,8.603703,359.9596,
0,7_25,12_10_24,88.45245,2,0,3,1,3.613503,InterTrial,A,0.01825559,2.460088,0.05065989,3.399174,8.515617,0.06059024,
0,7_25,12_10_24,88.46326,2,0,3,1,3.624321,InterTrial,A,0.01812637,2.460138,0.05058515,3.349752,8.408987,0.1725989,
0,7_25,12_10_24,88.47426,2,0,3,1,3.635315,InterTrial,A,0.01794863,2.460246,0.05063021,3.314333,8.286946,0.3259911,
0,7_25,12_10_24,88.48627,2,0,3,1,3.647331,InterTrial,A,0.01777196,2.460374,0.05079234,3.281435,8.161856,0.48277,
0,7_25,12_10_24,88.49746,2,0,3,1,3.658516,InterTrial,A,0.01746774,2.460472,0.05080748,3.251737,8.029441,0.6102304,
0,7_25,12_10_24,88.50819,2,0,3,1,3.669243,InterTrial,A,0.01720846,2.460529,0.05083609,3.226381,7.911619,0.7146403,
0,7_25,12_10_24,88.5195,2,0,3,1,3.680557,InterTrial,A,0.01685834,2.460617,0.05087256,3.198033,7.799415,0.8003127,
0,7_25,12_10_24,88.53,2,0,3,1,3.691055,InterTrial,A,0.01656413,2.460662,0.05090988,3.157547,7.679416,0.8560669,
0,7_25,12_10_24,88.54094,2,0,3,1,3.701996,InterTrial,A,0.01625752,2.460738,0.05091918,3.129207,7.555673,0.9202389,
0,7_25,12_10_24,88.55195,2,0,3,1,3.713005,InterTrial,A,0.01592481,2.460773,0.05094457,3.109371,7.417589,0.9792206,
0,7_25,12_10_24,88.56321,2,0,3,1,3.724266,InterTrial,A,0.01558042,2.460811,0.05098426,3.08507,7.264068,1.04702,
0,7_25,12_10_24,88.57493,2,0,3,1,3.735985,InterTrial,A,0.01517832,2.460827,0.05102503,3.07107,7.076066,1.101873,
0,7_25,12_10_24,88.58601,2,0,3,1,3.747063,InterTrial,A,0.01476538,2.460831,0.05098259,3.053607,6.865761,1.158088,
0,7_25,12_10_24,88.59675,2,0,3,1,3.757805,InterTrial,A,0.01436603,2.460889,0.05102932,3.032687,6.638126,1.205233,
0,7_25,12_10_24,88.60805,2,0,3,1,3.769104,InterTrial,A,0.01384401,2.460936,0.05105531,3.023723,6.38307,1.260835,
0,7_25,12_10_24,88.61915,2,0,3,1,3.780205,InterTrial,A,0.01326799,2.460913,0.05106711,3.007109,6.096628,1.310942,
0,7_25,12_10_24,88.63103,2,0,3,1,3.792084,InterTrial,A,0.01267004,2.460948,0.05109203,2.993631,5.781136,1.351617,
0,7_25,12_10_24,88.64171,2,0,3,1,3.802765,InterTrial,A,0.01201916,2.460985,0.05112898,2.983891,5.441154,1.36445,
0,7_25,12_10_24,88.65276,2,0,3,1,3.81382,InterTrial,A,0.01136124,2.461014,0.05116999,2.970839,5.095206,1.37141,
0,7_25,12_10_24,88.66389,2,0,3,1,3.824944,InterTrial,A,0.01068532,2.461054,0.05122542,2.944128,4.714377,1.35481,
0,7_25,12_10_24,88.67461,2,0,3,1,3.835663,InterTrial,A,0.009945273,2.461098,0.05127025,2.929565,4.335616,1.343705,
0,7_25,12_10_24,88.6856,2,0,3,1,3.846657,InterTrial,A,0.009199739,2.461133,0.05129671,2.91708,3.945399,1.320439,
0,7_25,12_10_24,88.69656,2,0,3,1,3.85762,InterTrial,A,0.008462906,2.461206,0.05139506,2.920411,3.556365,1.281386,
0,7_25,12_10_24,88.70817,2,0,3,1,3.869225,InterTrial,A,0.007698536,2.461215,0.05140567,2.921299,3.154425,1.230732,
0,7_25,12_10_24,88.71961,2,0,3,1,3.880669,InterTrial,A,0.006882191,2.461235,0.05132079,2.921675,2.761544,1.182767,
0,7_25,12_10_24,88.73094,2,0,3,1,3.891998,InterTrial,A,0.006115317,2.461224,0.05131316,2.91693,2.359584,1.132775,
0,7_25,12_10_24,88.74176,2,0,3,1,3.902817,InterTrial,A,0.005361915,2.461195,0.0512377,2.918571,1.962168,1.077857,
0,7_25,12_10_24,88.75259,2,0,3,1,3.913651,InterTrial,A,0.004611135,2.461218,0.05123699,2.905758,1.563154,1.027355,
0,7_25,12_10_24,88.76372,2,0,3,1,3.924774,InterTrial,A,0.003917694,2.461321,0.05123687,2.891422,1.185017,0.9623935,
0,7_25,12_10_24,88.77464,2,0,3,1,3.935692,InterTrial,A,0.003136039,2.461376,0.05126452,2.870932,0.8256404,0.891543,
0,7_25,12_10_24,88.7914,2,0,3,1,3.952461,InterTrial,A,0.001719356,2.461397,0.05123711,2.865076,0.1209623,0.7291629,
0,7_25,12_10_24,88.80289,2,0,3,1,3.963943,InterTrial,A,0.000893712,2.461358,0.05115092,2.872403,359.7935,0.6590538,
0,7_25,12_10_24,88.81376,2,0,3,1,3.974815,InterTrial,A,0.0002088547,2.461319,0.05109656,2.888434,359.4626,0.6076903,
0,7_25,12_10_24,88.82487,2,0,3,1,3.985924,InterTrial,A,-0.0005140305,2.461235,0.05093706,2.922256,359.1272,0.5484272,
0,7_25,12_10_24,88.83577,2,0,3,1,3.996826,InterTrial,A,-0.001158237,2.461183,0.0508548,2.94396,358.8132,0.5172426,
0,7_25,12_10_24,88.84692,2,0,3,1,4.007973,InterTrial,A,-0.001784801,2.461155,0.05079424,2.955414,358.5028,0.4770538,
0,7_25,12_10_24,88.85807,2,0,3,1,4.019127,InterTrial,A,-0.002379179,2.461136,0.05069089,2.978302,358.2233,0.4434589,
0,7_25,12_10_24,88.86889,2,0,3,1,4.029945,InterTrial,A,-0.002941608,2.461113,0.05060911,2.99149,357.9544,0.4147497,
0,7_25,12_10_24,88.87996,2,0,3,1,4.041016,InterTrial,A,-0.003415942,2.461159,0.05059767,3.025209,357.7028,0.3772013,
0,7_25,12_10_24,88.89102,2,0,3,1,4.052078,InterTrial,A,-0.003956199,2.461132,0.05049217,3.045053,357.4645,0.3439867,
0,7_25,12_10_24,88.90341,2,0,3,1,4.064468,InterTrial,A,-0.004410028,2.461144,0.05036092,3.058794,357.2255,0.3156321,
0,7_25,12_10_24,88.91439,2,0,3,1,4.075447,InterTrial,A,-0.004858971,2.461136,0.05022681,3.078759,356.9896,0.2777313,
0,7_25,12_10_24,88.92535,2,0,3,1,4.086411,InterTrial,A,-0.005309343,2.461184,0.05013156,3.093656,356.7675,0.2578426,
0,7_25,12_10_24,88.93751,2,0,3,1,4.098564,InterTrial,A,-0.005776048,2.461175,0.05001664,3.086524,356.5612,0.2340626,
0,7_25,12_10_24,88.94831,2,0,3,1,4.109367,InterTrial,A,-0.006157756,2.46119,0.04989922,3.086177,356.3652,0.2262979,
0,7_25,12_10_24,88.95922,2,0,3,1,4.120277,InterTrial,A,-0.006529927,2.461149,0.04982853,3.06095,356.1738,0.2049681,
0,7_25,12_10_24,88.97043,2,0,3,1,4.131485,InterTrial,A,-0.006869316,2.461197,0.04973733,3.050392,356.0014,0.2089793,
0,7_25,12_10_24,88.98212,2,0,3,1,4.143181,InterTrial,A,-0.007260799,2.461209,0.04972088,3.037904,355.8412,0.2088192,
0,7_25,12_10_24,88.99316,2,0,3,1,4.154221,InterTrial,A,-0.007570148,2.461231,0.04962337,3.034736,355.6845,0.1924009,
0,7_25,12_10_24,89.00417,2,0,3,1,4.16523,InterTrial,A,-0.007800341,2.461291,0.04961741,3.023196,355.5479,0.1817914,
0,7_25,12_10_24,89.01497,2,0,3,1,4.176025,InterTrial,A,-0.00804162,2.461312,0.04954183,3.015639,355.4187,0.1727474,
0,7_25,12_10_24,89.026,2,0,3,1,4.187057,InterTrial,A,-0.008274078,2.461328,0.04949343,3.011229,355.2943,0.1749859,
0,7_25,12_10_24,89.03708,2,0,3,1,4.198135,InterTrial,A,-0.008509517,2.46138,0.04945421,2.997868,355.1953,0.1796051,
0,7_25,12_10_24,89.04807,2,0,3,1,4.209129,InterTrial,A,-0.008702159,2.461407,0.04940331,2.977522,355.1116,0.1856847,
0,7_25,12_10_24,89.05888,2,0,3,1,4.219933,InterTrial,A,-0.008837342,2.461453,0.04933286,2.96649,355.0261,0.1911017,
0,7_25,12_10_24,89.06992,2,0,3,1,4.230972,InterTrial,A,-0.00897193,2.46147,0.04927397,2.961072,354.9503,0.2016846,
0,7_25,12_10_24,89.08086,2,0,3,1,4.241913,InterTrial,A,-0.009067416,2.461548,0.04924035,2.950634,354.8712,0.2072146,
0,7_25,12_10_24,89.09163,2,0,3,1,4.252686,InterTrial,A,-0.009210825,2.461564,0.04920101,2.958547,354.8118,0.2210524,
0,7_25,12_10_24,89.10284,2,0,3,1,4.263893,InterTrial,A,-0.009275198,2.461524,0.04911554,2.948812,354.7473,0.2251696,
0,7_25,12_10_24,89.11363,2,0,3,1,4.274689,InterTrial,A,-0.009335756,2.461591,0.0491308,2.950259,354.708,0.2375514,
0,7_25,12_10_24,89.12463,2,0,3,1,4.285683,InterTrial,A,-0.009417415,2.461596,0.04911208,2.943086,354.6707,0.2500393,
0,7_25,12_10_24,89.13568,2,0,3,1,4.296738,InterTrial,A,-0.009487748,2.461576,0.04903138,2.950275,354.6399,0.2558464,
0,7_25,12_10_24,89.14735,2,0,3,1,4.308411,InterTrial,A,-0.009501338,2.461565,0.04900229,2.944002,354.6202,0.2644476,
0,7_25,12_10_24,89.15846,2,0,3,1,4.319519,InterTrial,A,-0.009530187,2.461604,0.04900301,2.956666,354.6104,0.2773923,
0,7_25,12_10_24,89.16988,2,0,3,1,4.330933,InterTrial,A,-0.009524345,2.461614,0.04898822,2.959757,354.611,0.2729475,
0,7_25,12_10_24,89.18208,2,0,3,1,4.34314,InterTrial,A,-0.009513378,2.461702,0.04893339,2.970721,354.621,0.2906837,
0,7_25,12_10_24,89.19333,2,0,3,1,4.354385,InterTrial,A,-0.00949049,2.461699,0.04893768,2.956549,354.6441,0.2942414,
0,7_25,12_10_24,89.20426,2,0,3,1,4.365318,InterTrial,A,-0.009407163,2.46172,0.0489502,2.951172,354.6498,0.3044449,
0,7_25,12_10_24,89.215,2,0,3,1,4.37606,InterTrial,A,-0.009422302,2.461758,0.04897988,2.954485,354.6698,0.323949,
0,7_25,12_10_24,89.2265,2,0,3,1,4.387558,InterTrial,A,-0.009364128,2.461758,0.0490855,2.956832,354.6825,0.3338963,
0,7_25,12_10_24,89.23774,2,0,3,1,4.398796,InterTrial,A,-0.009350657,2.461677,0.04902887,2.958759,354.7087,0.3580312,
0,7_25,12_10_24,89.24902,2,0,3,1,4.410072,InterTrial,A,-0.009304643,2.461697,0.0490396,2.968748,354.7096,0.3667694,
0,7_25,12_10_24,89.26045,2,0,3,1,4.421509,InterTrial,A,-0.009173751,2.461759,0.04906142,2.959205,354.7168,0.3748758,
0,7_25,12_10_24,89.27189,2,0,3,1,4.432945,InterTrial,A,-0.009168744,2.46176,0.04910612,2.950206,354.7159,0.3887807,
0,7_25,12_10_24,89.28341,2,0,3,1,4.444466,InterTrial,A,-0.009133935,2.461716,0.04912663,2.950738,354.7201,0.3881217,
0,7_25,12_10_24,89.29441,2,0,3,1,4.455467,InterTrial,A,-0.009121418,2.46173,0.04920018,2.942069,354.7104,0.3863874,
0,7_25,12_10_24,89.30641,2,0,3,1,4.467468,InterTrial,A,-0.009043097,2.461734,0.04928195,2.94146,354.7147,0.3594981,
0,7_25,12_10_24,89.31767,2,0,3,1,4.478729,InterTrial,A,-0.009016037,2.461727,0.04934168,2.949639,354.7291,0.3262044,
0,7_25,12_10_24,89.32887,2,0,3,1,4.489922,InterTrial,A,-0.008981347,2.461725,0.04938293,2.968711,354.7427,0.2876893,
0,7_25,12_10_24,89.33973,2,0,3,1,4.500786,InterTrial,A,-0.008946061,2.461709,0.04939389,2.974973,354.754,0.2655952,
0,7_25,12_10_24,89.35058,2,0,3,1,4.511635,InterTrial,A,-0.008909702,2.4617,0.04942453,3.000348,354.7589,0.2504265,
0,7_25,12_10_24,89.36172,2,0,3,1,4.522781,InterTrial,A,-0.008950353,2.461645,0.04936731,3.017228,354.7624,0.2642538,
0,7_25,12_10_25,89.37355,2,0,3,1,4.534607,InterTrial,A,-0.00889039,2.461633,0.0492934,3.027469,354.7773,0.257896,
0,7_25,12_10_25,89.38509,2,0,3,1,4.54615,InterTrial,A,-0.008837223,2.461626,0.04930604,3.032664,354.7813,0.277225,
0,7_25,12_10_25,89.39668,2,0,3,1,4.557739,InterTrial,A,-0.008775115,2.461613,0.0493089,3.036911,354.7961,0.2826507,
0,7_25,12_10_25,89.40762,2,0,3,1,4.56868,InterTrial,A,-0.008730173,2.461607,0.04931045,3.042415,354.8172,0.277054,
0,7_25,12_10_25,89.41869,2,0,3,1,4.57975,InterTrial,A,-0.008690357,2.461572,0.04924512,3.058048,354.8305,0.2716351,
0,7_25,12_10_25,89.43044,2,0,3,1,4.591492,InterTrial,A,-0.008663177,2.461567,0.04923487,3.060491,354.8586,0.2790277,
0,7_25,12_10_25,89.4435,2,0,3,1,4.604561,InterTrial,A,-0.008624434,2.461588,0.04926586,3.071789,354.8604,0.2736098,
0,7_25,12_10_25,89.45425,2,0,3,1,4.615303,InterTrial,A,-0.008608341,2.461529,0.04918945,3.070798,354.8701,0.2738543,
0,7_25,12_10_25,89.46642,2,0,3,1,4.62748,InterTrial,A,-0.008586884,2.461551,0.04917157,3.078546,354.8965,0.2811996,
0,7_25,12_10_25,89.47716,2,0,3,1,4.638214,InterTrial,A,-0.00851059,2.461539,0.04920399,3.080125,354.9085,0.2826418,
0,7_25,12_10_25,89.48936,2,0,3,1,4.650421,InterTrial,A,-0.008458495,2.461534,0.04919398,3.072222,354.9207,0.2917833,
0,7_25,12_10_25,89.50143,2,0,3,1,4.662491,InterTrial,A,-0.00841701,2.461596,0.04925692,3.066855,354.9344,0.2985709,
0,7_25,12_10_25,89.51247,2,0,3,1,4.673523,InterTrial,A,-0.008358836,2.461622,0.04926169,3.052379,354.9523,0.2946136,
0,7_25,12_10_25,89.52406,2,0,3,1,4.685112,InterTrial,A,-0.008398056,2.461603,0.04922879,3.035523,354.9612,0.2935544,
0,7_25,12_10_25,89.53523,2,0,3,1,4.696289,InterTrial,A,-0.008370876,2.461605,0.04915214,3.004182,354.996,0.2779606,
0,7_25,12_10_25,89.5464,2,0,3,1,4.707458,InterTrial,A,-0.008336544,2.461621,0.04916155,3.006025,355.0114,0.2583747,
0,7_25,12_10_25,89.55748,2,0,3,1,4.718536,InterTrial,A,-0.008307934,2.461609,0.0491389,3.007467,355.0437,0.2543165,
0,7_25,12_10_25,89.56908,2,0,3,1,4.730133,InterTrial,A,-0.008281946,2.461602,0.04912341,3.010344,355.064,0.241921,
0,7_25,12_10_25,89.58004,2,0,3,1,4.741096,InterTrial,A,-0.008200407,2.461637,0.04914737,3.022172,355.0916,0.2551054,
0,7_25,12_10_25,89.59106,2,0,3,1,4.752113,InterTrial,A,-0.008116961,2.461619,0.04912353,3.023447,355.1176,0.2620786,
0,7_25,12_10_25,89.60326,2,0,3,1,4.764313,InterTrial,A,-0.008092642,2.461551,0.049106,3.029596,355.151,0.2651173,
0,7_25,12_10_25,89.61404,2,0,3,1,4.775101,InterTrial,A,-0.008002043,2.461517,0.04907238,3.042941,355.18,0.270577,
0,7_25,12_10_25,89.62492,2,0,3,1,4.78598,InterTrial,A,-0.007942915,2.461537,0.04898119,3.053378,355.198,0.2716434,
0,7_25,12_10_25,89.63853,2,0,3,1,4.799591,InterTrial,A,-0.007842183,2.461585,0.04906893,3.056885,355.237,0.2781417,
0,7_25,12_10_25,89.64948,2,0,3,1,4.810532,InterTrial,A,-0.007790804,2.461576,0.04905164,3.060737,355.2667,0.2940011,
0,7_25,12_10_25,89.6604,2,0,3,1,4.821457,InterTrial,A,-0.007751703,2.461579,0.04911685,3.058565,355.3022,0.3032836,
0,7_25,12_10_25,89.67131,2,0,3,1,4.832367,InterTrial,A,-0.00769043,2.461585,0.04910362,3.073872,355.328,0.3077506,
0,7_25,12_10_25,89.68279,2,0,3,1,4.843849,InterTrial,A,-0.007660747,2.461571,0.04908299,3.084582,355.3669,0.3225352,
0,7_25,12_10_25,89.69411,2,0,3,1,4.855164,InterTrial,A,-0.007645607,2.461586,0.04909015,3.09865,355.4025,0.3225222,
