SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,7_25,12_9_9,13.6738,1,0,0,0,9.428142,InstructionPhase,A,0.46, 0.69,-0.14, 3.24, 1.69,-0.16, 0.05, 0.99,33.90, 2.95, -36.08,-30.29, 0.97, -33.52,0.14, 0.03, 0.99,0.17, 0.07, 0.98,4.415207,4.463852,1,1,-0.8834964,2.385016,5.555975,LeftDoor
0,7_25,12_9_9,13.6849,1,0,0,0,9.439243,InstructionPhase,A,0.46, 0.69,-0.14, 3.24, 1.69,-0.16, 0.05, 0.99,33.90, 2.94, -36.08,-30.29, 0.96, -33.51,0.14, 0.03, 0.99,0.18, 0.07, 0.98,4.415573,4.450043,1,1,-0.8840014,2.383525,5.555975,LeftDoor
0,7_25,12_9_9,13.69565,1,0,0,0,9.449989,InstructionPhase,A,0.46, 0.69,-0.14, 3.23, 1.69,-0.16, 0.05, 0.99,33.91, 2.94, -36.08,-30.29, 0.96, -33.51,0.14, 0.03, 0.99,0.17, 0.07, 0.98,4.415024,4.44754,1,1,-0.8759573,2.377719,5.555975,LeftDoor
0,7_25,12_9_9,13.70771,1,0,0,0,9.46205,InstructionPhase,A,0.46, 0.68,-0.14, 3.23, 1.69,-0.15, 0.05, 0.99,33.92, 2.94, -36.09,-30.29, 0.95, -33.47,0.14, 0.03, 0.99,0.17, 0.07, 0.98,4.419067,4.416946,1,1,-0.8694566,2.374972,5.555975,LeftDoor
0,7_25,12_9_9,13.71977,1,0,0,0,9.474113,InstructionPhase,A,0.46, 0.68,-0.14, 3.23, 1.69,-0.15, 0.05, 0.99,33.92, 2.94, -36.09,-30.29, 0.95, -33.45,0.14, 0.03, 0.99,0.17, 0.07, 0.98,4.418381,4.44751,1,1,-0.8663288,2.375996,5.555975,LeftDoor
0,7_25,12_9_9,13.72929,1,0,0,0,9.483632,InstructionPhase,A,0.46, 0.68,-0.14, 3.23, 1.69,-0.15, 0.05, 0.99,33.93, 2.94, -36.09,-30.29, 0.94, -33.45,0.14, 0.03, 0.99,0.18, 0.07, 0.98,4.418259,4.449234,1,1,-0.8670985,2.371129,5.555975,LeftDoor
0,7_25,12_9_9,13.74011,1,0,0,0,9.49445,InstructionPhase,A,0.46, 0.68,-0.14, 3.23, 1.69,-0.15, 0.05, 0.99,33.93, 2.94, -36.09,-30.29, 0.94, -33.44,0.14, 0.03, 0.99,0.17, 0.07, 0.98,4.417404,4.44928,1,1,-0.8621051,2.371482,5.555975,LeftDoor
0,7_25,12_9_9,13.75124,1,0,0,0,9.505582,InstructionPhase,A,0.46, 0.68,-0.13, 3.23, 1.69,-0.15, 0.04, 0.99,33.87, 2.96, -36.09,-30.36, 1.07, -33.78,0.14, 0.03, 0.99,0.17, 0.06, 0.98,4.412109,4.409241,1,1,-0.838718,2.341192,5.555975,LeftDoor
0,7_25,12_9_9,13.76237,1,0,0,0,9.516714,InstructionPhase,A,0.47, 0.68,-0.12, 3.23, 1.70,-0.14, 0.04, 0.99,33.72, 3.16, -36.75,-30.56, 0.93, -33.14,0.11, 0.02, 0.99,0.15, 0.05, 0.99,4.259735,4.485962,1,1,-0.7801176,2.365981,5.555975,LeftDoor
0,7_25,12_9_9,13.77388,1,0,0,0,9.528218,InstructionPhase,A,0.48, 0.68,-0.06, 3.24, 1.70,-0.07, 0.05, 1.00,33.22, 2.50, -34.55,-30.96, 1.07, -33.48,0.01, 0.04, 1.00,0.07, 0.05, 1.00,4.351776,4.481491,1,1,-0.4008022,2.381172,5.555975,MiddleDoor
0,7_25,12_9_9,13.78549,1,0,0,0,9.539835,InstructionPhase,A,0.49, 0.68,-0.03, 3.23, 1.70,-0.04, 0.05, 1.00,33.04, 2.55, -34.74,-31.13, 1.21, -33.88,-0.02, 0.06, 1.00,0.04, 0.05, 1.00,4.209152,4.525146,1,1,-0.2500937,2.366345,5.555975,MiddleDoor
0,7_25,12_9_9,13.79593,1,0,0,0,9.550275,InstructionPhase,A,0.50, 0.68,0.00, 3.23, 1.70,-0.01, 0.04, 1.00,32.88, 2.46, -34.38,-31.27, 1.26, -33.93,-0.05, 0.05, 1.00,0.01, 0.04, 1.00,4.319153,4.404587,1,1,-0.06131311,2.318538,5.555975,MiddleDoor
0,7_25,12_9_9,13.80711,1,0,0,0,9.561455,InstructionPhase,A,0.50, 0.68,0.02, 3.22, 1.71,0.00, 0.03, 1.00,32.85, 2.34, -33.98,-31.33, 1.34, -34.22,-0.05, 0.05, 1.00,0.00, 0.03, 1.00,4.432861,4.409744,1,1,-0.0001537129,2.272231,5.555975,MiddleDoor
0,7_25,12_9_9,13.81783,1,0,0,0,9.572165,InstructionPhase,A,0.50, 0.68,0.01, 3.22, 1.70,0.00, 0.03, 1.00,32.87, 2.40, -34.14,-31.32, 1.23, -33.90,-0.06, 0.04, 1.00,0.00, 0.03, 1.00,4.323792,4.353271,1,1,-0.01010925,2.282941,5.555975,MiddleDoor
0,7_25,12_9_9,13.82912,1,0,0,0,9.583457,InstructionPhase,A,0.50, 0.68,0.01, 3.22, 1.71,0.00, 0.03, 1.00,32.87, 2.40, -34.16,-31.32, 1.22, -33.88,-0.06, 0.04, 1.00,0.00, 0.03, 1.00,4.359161,4.418594,1,1,-0.004896857,2.277039,5.555975,MiddleDoor
0,7_25,12_9_9,13.84004,1,0,0,0,9.594376,InstructionPhase,A,0.50, 0.68,0.01, 3.22, 1.70,0.00, 0.04, 1.00,32.87, 2.41, -34.17,-31.33, 1.21, -33.84,-0.06, 0.04, 1.00,0.00, 0.04, 1.00,4.361237,4.423386,1,1,-0.01187412,2.295782,5.555975,MiddleDoor
0,7_25,12_9_9,13.8512,1,0,0,0,9.605543,InstructionPhase,A,0.50, 0.68,0.02, 3.23, 1.70,0.01, 0.04, 1.00,32.88, 2.41, -34.17,-31.33, 1.21, -33.83,-0.06, 0.04, 1.00,0.00, 0.04, 1.00,4.374802,4.45285,1,1,0.05616133,2.313239,5.555975,MiddleDoor
0,7_25,12_9_9,13.86331,1,0,0,0,9.617655,InstructionPhase,A,0.51, 0.68,0.07, 3.23, 1.70,0.05, 0.04, 1.00,32.88, 2.41, -34.18,-31.34, 1.20, -33.82,-0.06, 0.04, 1.00,0.00, 0.04, 1.00,4.374588,4.395782,1,1,0.3007297,2.329802,5.555975,MiddleDoor
0,7_25,12_9_9,13.87428,1,0,0,0,9.628615,InstructionPhase,A,0.51, 0.68,0.07, 3.23, 1.70,0.06, 0.04, 1.00,32.88, 2.42, -34.19,-31.34, 1.20, -33.81,-0.06, 0.04, 1.00,0.00, 0.04, 1.00,4.361237,4.41539,1,1,0.3190758,2.332919,5.555975,MiddleDoor
0,7_25,12_9_9,13.8866,1,0,0,0,9.640936,InstructionPhase,A,0.51, 0.68,0.06, 3.23, 1.70,0.04, 0.04, 1.00,32.88, 2.42, -34.20,-31.34, 1.20, -33.80,-0.06, 0.04, 1.00,0.00, 0.04, 1.00,4.3573,4.412292,1,1,0.2375122,2.326874,5.555975,MiddleDoor
0,7_25,12_9_9,13.89761,1,0,0,0,9.651947,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.88, 2.42, -34.21,-31.34, 1.19, -33.75,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.366562,4.413483,1,1,0.1825687,2.322158,5.555975,MiddleDoor
0,7_25,12_9_9,13.90822,1,0,0,0,9.662559,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.88, 2.43, -34.23,-31.35, 1.18, -33.74,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.372528,4.422104,1,1,0.1829488,2.323304,5.555975,MiddleDoor
0,7_25,12_9_9,13.91884,1,0,0,0,9.673184,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.88, 2.43, -34.23,-31.35, 1.18, -33.73,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.366409,4.430145,1,1,0.1818749,2.324593,5.555975,MiddleDoor
0,7_25,12_9_9,13.9307,1,0,0,0,9.685037,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.89, 2.43, -34.23,-31.35, 1.18, -33.73,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.365952,4.43721,1,1,0.1771873,2.323998,5.555975,MiddleDoor
0,7_25,12_9_9,13.94155,1,0,0,0,9.695887,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.89, 2.43, -34.23,-31.35, 1.18, -33.72,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.37207,4.44809,1,1,0.1745987,2.327708,5.555975,MiddleDoor
0,7_25,12_9_9,13.95332,1,0,0,0,9.707663,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.89, 2.43, -34.24,-31.35, 1.17, -33.71,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.381912,4.448029,1,1,0.1692876,2.330056,5.555975,MiddleDoor
0,7_25,12_9_9,13.96344,1,0,0,0,9.717781,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.90, 2.43, -34.24,-31.36, 1.16, -33.69,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.390442,4.449142,1,1,0.1549016,2.333329,5.555975,MiddleDoor
0,7_25,12_9_9,13.97508,1,0,0,0,9.729423,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.90, 2.43, -34.24,-31.36, 1.16, -33.68,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.382431,4.449539,1,1,0.1563236,2.335245,5.555975,MiddleDoor
0,7_25,12_9_9,13.98561,1,0,0,0,9.739954,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.90, 2.43, -34.24,-31.36, 1.16, -33.68,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.401398,4.470642,1,1,0.1596949,2.330837,5.555975,MiddleDoor
0,7_25,12_9_9,13.99731,1,0,0,0,9.751652,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.91, 2.43, -34.24,-31.36, 1.15, -33.62,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.379654,4.475647,1,1,0.1683955,2.318744,5.555975,MiddleDoor
0,7_25,12_9_9,14.00825,1,0,0,0,9.762593,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.91, 2.44, -34.24,-31.36, 1.14, -33.62,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.399994,4.476135,1,1,0.1731897,2.31643,5.555975,MiddleDoor
0,7_25,12_9_9,14.01971,1,0,0,0,9.774053,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.91, 2.44, -34.24,-31.36, 1.14, -33.62,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.399994,4.488174,1,1,0.1792354,2.31543,5.555975,MiddleDoor
0,7_25,12_9_9,14.03012,1,0,0,0,9.784463,InstructionPhase,A,0.51, 0.68,0.05, 3.23, 1.70,0.03, 0.04, 1.00,32.92, 2.44, -34.24,-31.37, 1.14, -33.61,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.407104,4.493149,1,1,0.1763618,2.313592,5.555975,MiddleDoor
0,7_25,12_9_9,14.04173,1,0,0,0,9.796075,InstructionPhase,A,0.51, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.92, 2.44, -34.24,-31.37, 1.12, -33.59,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.412857,4.490356,1,1,0.1690224,2.322452,5.555975,MiddleDoor
0,7_25,12_9_9,14.05225,1,0,0,0,9.806593,InstructionPhase,A,0.50, 0.68,0.04, 3.23, 1.70,0.03, 0.04, 1.00,32.92, 2.44, -34.24,-31.37, 1.12, -33.59,-0.06, 0.04, 1.00,0.01, 0.04, 1.00,4.412827,4.490509,1,1,0.1595332,2.321851,5.555975,MiddleDoor
0,7_25,12_9_9,14.06397,1,0,0,0,9.818312,InstructionPhase,A,0.51, 0.69,0.07, 3.24, 1.70,0.06, 0.05, 1.00,32.74, 2.39, -34.13,-31.57, 1.30, -34.10,-0.08, 0.05, 1.00,-0.01, 0.04, 1.00,4.330292,4.462479,1,1,0.3359457,2.361856,5.555975,MiddleDoor
0,7_25,12_9_9,14.07602,1,0,0,0,9.830363,InstructionPhase,A,0.52, 0.69,0.11, 3.23, 1.70,0.09, 0.05, 0.99,32.59, 2.49, -34.46,-31.65, 1.20, -33.78,-0.10, 0.05, 0.99,-0.05, 0.04, 1.00,4.276001,4.507126,1,1,0.5082138,2.336108,5.555975,MiddleDoor
0,7_25,12_9_9,14.0862,1,0,0,0,9.840541,InstructionPhase,A,0.53, 0.69,0.13, 3.24, 1.70,0.12, 0.05, 0.99,32.52, 2.47, -34.37,-31.72, 1.23, -33.86,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.419662,4.407623,1,1,0.6650234,2.352434,5.555975,MiddleDoor
0,7_25,12_9_9,14.09684,1,0,0,0,9.851178,InstructionPhase,A,0.53, 0.69,0.14, 3.24, 1.70,0.12, 0.05, 0.99,32.52, 2.49, -34.41,-31.73, 1.22, -33.86,-0.13, 0.05, 0.99,-0.06, 0.06, 1.00,4.440796,4.363495,1,1,0.6903164,2.371313,5.555975,MiddleDoor
0,7_25,12_9_9,14.10855,1,0,0,0,9.86289,InstructionPhase,A,0.53, 0.69,0.13, 3.24, 1.70,0.12, 0.06, 0.99,32.52, 2.49, -34.40,-31.72, 1.22, -33.86,-0.13, 0.06, 0.99,-0.06, 0.06, 1.00,4.454803,4.457184,1,1,0.6593581,2.385104,5.555975,MiddleDoor
0,7_25,12_9_9,14.1197,1,0,0,0,9.874043,InstructionPhase,A,0.52, 0.69,0.12, 3.24, 1.70,0.11, 0.05, 0.99,32.52, 2.49, -34.39,-31.73, 1.22, -33.85,-0.13, 0.05, 0.99,-0.06, 0.06, 1.00,4.444946,4.444809,1,1,0.5984113,2.378491,5.555975,MiddleDoor
0,7_25,12_9_9,14.13047,1,0,0,0,9.884809,InstructionPhase,A,0.52, 0.69,0.10, 3.24, 1.70,0.09, 0.05, 0.99,32.52, 2.49, -34.39,-31.73, 1.22, -33.83,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.44693,4.458984,1,1,0.5006815,2.376229,5.555975,MiddleDoor
0,7_25,12_9_9,14.14095,1,0,0,0,9.895291,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.10, 0.05, 0.99,32.52, 2.49, -34.38,-31.73, 1.22, -33.82,-0.13, 0.06, 0.99,-0.06, 0.05, 1.00,4.446899,4.462265,1,1,0.5419155,2.378198,5.555975,MiddleDoor
0,7_25,12_9_9,14.15267,1,0,0,0,9.907007,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.10, 0.05, 0.99,32.52, 2.49, -34.37,-31.73, 1.22, -33.82,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.444931,4.459396,1,1,0.54207,2.373908,5.555975,MiddleDoor
0,7_25,12_9_9,14.16287,1,0,0,0,9.917212,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.10, 0.05, 0.99,32.53, 2.49, -34.37,-31.73, 1.22, -33.82,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.446243,4.45697,1,1,0.544603,2.3769,5.555975,MiddleDoor
0,7_25,12_9_9,14.17485,1,0,0,0,9.929193,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.10, 0.05, 0.99,32.53, 2.48, -34.35,-31.73, 1.22, -33.82,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.420334,4.462387,1,1,0.5465579,2.368031,5.555975,MiddleDoor
0,7_25,12_9_9,14.18547,1,0,0,0,9.93981,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.10, 0.05, 0.99,32.53, 2.48, -34.34,-31.73, 1.22, -33.82,-0.13, 0.05, 0.99,-0.07, 0.05, 1.00,4.418167,4.45993,1,1,0.5461703,2.371015,5.555975,MiddleDoor
0,7_25,12_9_9,14.19715,1,0,0,0,9.951489,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.10, 0.05, 0.99,32.53, 2.48, -34.34,-31.73, 1.21, -33.80,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.444153,4.460312,1,1,0.5343641,2.368872,5.555975,MiddleDoor
0,7_25,12_9_9,14.20876,1,0,0,0,9.963102,InstructionPhase,A,0.52, 0.69,0.11, 3.24, 1.70,0.09, 0.05, 0.99,32.53, 2.47, -34.31,-31.73, 1.21, -33.79,-0.13, 0.05, 0.99,-0.06, 0.05, 1.00,4.445694,4.457535,1,1,0.5335953,2.365798,5.555975,MiddleDoor
0,7_25,12_9_9,14.22056,1,0,0,0,9.974902,InstructionPhase,A,0.52, 0.69,0.12, 3.24, 1.70,0.10, 0.05, 0.99,32.52, 2.40, -34.13,-31.75, 1.07, -33.46,-0.13, 0.04, 0.99,-0.07, 0.06, 1.00,4.470703,4.546661,1,1,0.5877563,2.352495,5.555975,MiddleDoor
0,7_25,12_9_9,14.23341,1,0,0,0,9.987748,InstructionPhase,A,0.52, 0.69,0.12, 3.24, 1.70,0.10, 0.05, 0.99,32.39, 2.52, -34.50,-31.87, 1.20, -33.79,-0.12, 0.05, 0.99,-0.08, 0.05, 1.00,4.331894,4.532089,1,1,0.5867953,2.358808,5.555975,MiddleDoor
0,7_25,12_9_9,14.24283,1,0,0,0,9.997168,InstructionPhase,A,0.53, 0.69,0.15, 3.24, 1.69,0.14, 0.05, 0.99,32.28, 2.52, -34.53,-31.95, 1.18, -33.70,-0.15, 0.05, 0.99,-0.12, 0.05, 0.99,4.259262,4.494598,1,1,0.7785276,2.368122,5.555975,MiddleDoor
0,7_25,12_9_9,14.25337,1,0,0,0,10.00771,InstructionPhase,A,0.53, 0.69,0.15, 3.25, 1.69,0.14, 0.06, 0.99,32.22, 2.56, -34.59,-31.99, 1.18, -33.71,-0.16, 0.05, 0.99,-0.13, 0.07, 0.99,4.313766,4.498459,1,1,0.7827115,2.404041,5.555975,MiddleDoor
0,7_25,12_9_9,14.26269,1,0,0,0,10.01703,InstructionPhase,A,0.53, 0.69,0.15, 3.25, 1.70,0.13, 0.06, 0.99,32.22, 2.54, -34.55,-31.99, 1.18, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.291672,4.359879,1,1,0.7421132,2.395883,5.555975,MiddleDoor
0,7_25,12_9_9,14.27381,1,0,0,0,10.02815,InstructionPhase,A,0.53, 0.69,0.15, 3.24, 1.70,0.13, 0.06, 0.99,32.22, 2.54, -34.54,-31.99, 1.17, -33.71,-0.17, 0.05, 0.98,-0.13, 0.06, 0.99,4.302673,4.3741,1,1,0.7545165,2.393918,5.555975,MiddleDoor
0,7_25,12_9_9,14.28407,1,0,0,0,10.03841,InstructionPhase,A,0.53, 0.69,0.14, 3.24, 1.70,0.13, 0.06, 0.99,32.22, 2.54, -34.56,-31.99, 1.17, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.305618,4.383896,1,1,0.7222817,2.384239,5.555975,MiddleDoor
0,7_25,12_9_9,14.30544,1,0,0,0,10.05978,InstructionPhase,A,0.53, 0.69,0.16, 3.24, 1.69,0.14, 0.05, 0.99,32.22, 2.55, -34.60,-31.99, 1.17, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.309479,4.39592,1,1,0.811427,2.365702,5.555975,MiddleDoor
0,7_25,12_9_9,14.31751,1,0,0,0,10.07185,InstructionPhase,A,0.53, 0.69,0.16, 3.24, 1.69,0.14, 0.05, 0.99,32.23, 2.56, -34.61,-31.99, 1.17, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.304901,4.395081,1,1,0.8009092,2.368403,5.555975,MiddleDoor
0,7_25,12_9_9,14.32801,1,0,0,0,10.08235,InstructionPhase,A,0.53, 0.69,0.16, 3.24, 1.69,0.14, 0.05, 0.99,32.23, 2.56, -34.62,-31.99, 1.17, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.308456,4.393326,1,1,0.7978051,2.364274,5.555975,MiddleDoor
0,7_25,12_9_9,14.33964,1,0,0,0,10.09398,InstructionPhase,A,0.53, 0.69,0.15, 3.24, 1.69,0.14, 0.05, 0.99,32.23, 2.57, -34.65,-32.00, 1.17, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.29834,4.395844,1,1,0.7948524,2.360585,5.555975,MiddleDoor
0,7_25,12_9_9,14.3501,1,0,0,0,10.10444,InstructionPhase,A,0.53, 0.69,0.16, 3.24, 1.69,0.14, 0.05, 0.99,32.23, 2.58, -34.67,-32.00, 1.17, -33.71,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.301437,4.432846,1,1,0.7951593,2.358159,5.555975,MiddleDoor
0,7_25,12_9_9,14.36201,1,0,0,0,10.11635,InstructionPhase,A,0.53, 0.69,0.16, 3.24, 1.69,0.14, 0.05, 0.99,32.23, 2.59, -34.69,-32.00, 1.17, -33.70,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.304871,4.438538,1,1,0.7947276,2.355592,5.555975,MiddleDoor
0,7_25,12_9_10,14.37315,1,0,0,0,10.12749,InstructionPhase,A,0.53, 0.69,0.16, 3.24, 1.69,0.14, 0.05, 0.99,32.23, 2.59, -34.70,-32.00, 1.17, -33.70,-0.17, 0.05, 0.98,-0.12, 0.06, 0.99,4.30484,4.438782,1,1,0.7981812,2.356224,5.555975,MiddleDoor
0,7_25,12_9_10,14.3842,1,0,0,0,10.13854,InstructionPhase,A,0.53, 0.69,0.15, 3.24, 1.69,0.14, 0.05, 0.99,32.25, 2.65, -34.84,-32.00, 1.17, -33.70,-0.17, 0.05, 0.98,-0.12, 0.05, 0.99,4.321838,4.438156,1,1,0.7844475,2.35455,5.555975,MiddleDoor
0,7_25,12_9_10,14.39499,1,0,0,0,10.14933,InstructionPhase,A,0.53, 0.69,0.15, 3.24, 1.70,0.13, 0.05, 0.99,32.40, 2.58, -34.72,-31.88, 1.16, -33.69,-0.17, 0.05, 0.99,-0.12, 0.05, 0.99,4.40358,4.482346,1,1,0.7540343,2.338583,5.555975,MiddleDoor
0,7_25,12_9_10,14.40632,1,0,0,0,10.16066,InstructionPhase,A,0.50, 0.68,0.03, 3.22, 1.71,0.02, 0.03, 1.00,32.92, 2.52, -34.64,-31.31, 1.11, -33.66,-0.06, 0.03, 1.00,0.01, 0.04, 1.00,4.388519,4.325272,1,1,0.1101773,2.274084,5.555975,MiddleDoor
0,7_25,12_9_10,14.41685,1,0,0,0,10.17119,InstructionPhase,A,0.50, 0.68,0.01, 3.22, 1.71,-0.01, 0.04, 1.00,33.16, 2.48, -34.73,-30.99, 1.00, -33.41,-0.02, 0.03, 1.00,0.04, 0.04, 1.00,4.314941,4.460892,1,1,-0.03176799,2.285193,5.555975,MiddleDoor
0,7_25,12_9_10,14.42887,1,0,0,0,10.18321,InstructionPhase,A,0.46, 0.68,-0.13, 3.23, 1.70,-0.14, 0.04, 0.99,33.59, 3.44, -37.93,-30.56, 0.84, -33.12,0.08, 0.00, 1.00,0.14, 0.04, 0.99,4.295166,4.488831,1,1,-0.7918687,2.325763,5.555975,LeftDoor
0,7_25,12_9_10,14.44025,1,0,0,0,10.19459,InstructionPhase,A,0.46, 0.68,-0.15, 3.22, 1.69,-0.16, 0.03, 0.99,33.64, 3.16, -37.08,-30.53, 0.84, -33.20,0.10, 0.00, 0.99,0.16, 0.03, 0.99,4.361801,4.564072,1,1,-0.9152027,2.301386,5.555975,LeftDoor
0,7_25,12_9_10,14.45198,1,0,0,0,10.20632,InstructionPhase,A,0.46, 0.68,-0.14, 3.22, 1.69,-0.16, 0.03, 0.99,33.64, 3.14, -37.03,-30.55, 0.82, -33.13,0.10, 0.00, 1.00,0.16, 0.03, 0.99,4.341187,4.549088,1,1,-0.873989,2.270725,5.555975,LeftDoor
0,7_25,12_9_10,14.46219,1,0,0,0,10.21653,InstructionPhase,A,0.46, 0.68,-0.14, 3.22, 1.69,-0.15, 0.03, 0.99,33.64, 3.16, -37.09,-30.56, 0.81, -33.09,0.09, 0.00, 1.00,0.15, 0.03, 0.99,4.300751,4.397797,1,1,-0.8568162,2.271537,5.555975,LeftDoor
0,7_25,12_9_10,14.4747,1,0,0,0,10.22904,InstructionPhase,A,0.46, 0.68,-0.14, 3.21, 1.69,-0.15, 0.03, 0.99,33.65, 3.16, -37.09,-30.56, 0.80, -33.06,0.09, 0.00, 1.00,0.15, 0.03, 0.99,4.297028,4.529968,1,1,-0.8433661,2.261949,5.555975,LeftDoor
0,7_25,12_9_10,14.4836,1,0,0,0,10.23794,InstructionPhase,A,0.46, 0.68,-0.13, 3.21, 1.69,-0.15, 0.03, 0.99,33.66, 3.17, -37.09,-30.56, 0.79, -33.03,0.09, 0.00, 1.00,0.15, 0.03, 0.99,4.280975,4.500061,1,1,-0.8233083,2.250244,5.555975,LeftDoor
0,7_25,12_9_10,14.49615,1,0,0,0,10.25049,InstructionPhase,A,0.46, 0.68,-0.13, 3.21, 1.69,-0.15, 0.03, 0.99,33.66, 3.16, -37.09,-30.56, 0.79, -33.02,0.09, 0.00, 1.00,0.15, 0.03, 0.99,4.296738,4.485123,1,1,-0.8191099,2.252676,5.555975,LeftDoor
0,7_25,12_9_10,14.50609,1,0,0,0,10.26043,InstructionPhase,A,0.46, 0.68,-0.13, 3.21, 1.70,-0.14, 0.02, 0.99,33.67, 3.16, -37.08,-30.57, 0.78, -32.99,0.08, 0.00, 1.00,0.15, 0.03, 0.99,4.265747,4.491486,1,1,-0.8027622,2.247578,5.555975,LeftDoor
0,7_25,12_9_10,14.51849,1,0,0,0,10.27283,InstructionPhase,A,0.47, 0.68,-0.09, 3.20, 1.70,-0.10, 0.01, 0.99,33.67, 3.16, -37.07,-30.57, 0.78, -32.98,0.08, 0.00, 1.00,0.15, 0.03, 0.99,4.262863,4.497696,1,1,-0.5841751,2.168485,5.555975,MiddleDoor
0,7_25,12_9_10,14.52831,1,0,0,0,10.28265,InstructionPhase,A,0.47, 0.68,-0.09, 3.20, 1.70,-0.11, 0.01, 0.99,33.67, 3.16, -37.06,-30.57, 0.78, -32.98,0.08, 0.00, 1.00,0.15, 0.03, 0.99,4.259872,4.490051,1,1,-0.5979451,2.174169,5.555975,MiddleDoor
0,7_25,12_9_10,14.53958,1,0,0,0,10.29392,InstructionPhase,A,0.47, 0.68,-0.10, 3.20, 1.70,-0.11, 0.02, 0.99,33.67, 3.12, -36.95,-30.57, 0.76, -32.94,0.08, 0.01, 1.00,0.15, 0.03, 0.99,4.264633,4.478287,1,1,-0.6370512,2.1959,5.555975,MiddleDoor
