SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_16,10_27_49,6.356598,1,0,0,0,2.255754,-0.06525743,1.114551,0.08580029,2.268928,355.0502,1.255179,
0,6_16,10_27_49,6.367994,1,0,0,0,2.26715,-0.06524801,1.114537,0.08577299,2.268924,355.0506,1.25701,
0,6_16,10_27_49,6.380424,1,0,0,0,2.27958,-0.06520307,1.114538,0.08575881,2.284186,355.0523,1.245335,
0,6_16,10_27_49,6.394044,1,0,0,0,2.2932,-0.06522214,1.11449,0.08569217,2.29158,355.0587,1.213649,
0,6_16,10_27_49,6.406106,1,0,0,0,2.305263,-0.06515431,1.114481,0.08566737,2.300346,355.0482,1.217972,
0,6_16,10_27_49,6.418127,1,0,0,0,2.317283,-0.06517661,1.114437,0.08567131,2.293157,355.0542,1.219797,
0,6_16,10_27_49,6.430566,1,0,0,0,2.329722,-0.06517053,1.114468,0.08564818,2.276974,355.0417,1.250442,
0,6_16,10_27_49,6.44241,1,0,0,0,2.341566,-0.065207,1.114488,0.08560848,2.255737,355.0344,1.267298,
0,6_16,10_27_49,6.45557,1,0,0,0,2.354726,-0.06520522,1.114517,0.08559144,2.24668,355.0215,1.279817,
0,6_16,10_27_49,6.468022,1,0,0,0,2.367178,-0.06522536,1.114513,0.08559215,2.233304,355.0212,1.28527,
0,6_16,10_27_49,6.482674,1,0,0,0,2.38183,-0.06524909,1.114537,0.08556318,2.212882,355.0182,1.287455,
0,6_16,10_27_49,6.496404,1,0,0,0,2.39556,-0.06524789,1.114554,0.08557785,2.195716,355.0077,1.282573,
0,6_16,10_27_49,6.509164,1,0,0,0,2.40832,-0.06525183,1.114595,0.0855844,2.194862,355.0053,1.273972,
0,6_16,10_27_49,6.521006,1,0,0,0,2.420162,-0.0653137,1.114636,0.08553624,2.187798,355.01,1.266352,
0,6_16,10_27_49,6.532437,1,0,0,0,2.431593,-0.06532788,1.11467,0.08552527,2.171907,355.01,1.254016,
0,6_16,10_27_49,6.545311,1,0,0,0,2.444468,-0.06529963,1.11473,0.08546972,2.166818,355.009,1.259179,
0,6_16,10_27_49,6.558446,1,0,0,0,2.457602,-0.06530607,1.114773,0.08551085,2.167485,355.0185,1.277772,
0,6_16,10_27_49,6.570141,1,0,0,0,2.469297,-0.06531656,1.114774,0.08550692,2.154341,355.0116,1.288712,
0,6_16,10_27_49,6.58199,1,0,0,0,2.481146,-0.06536937,1.114796,0.08549964,2.153263,355.0037,1.324109,
0,6_16,10_27_49,6.59498,1,0,0,0,2.494136,-0.06533718,1.114832,0.08552146,2.150478,355.0146,1.33892,
0,6_16,10_27_49,6.607269,1,0,0,0,2.506425,-0.06534684,1.114856,0.08548689,2.13694,355.018,1.343832,
0,6_16,10_27_49,6.619049,1,0,0,0,2.518205,-0.06539965,1.114889,0.08555996,2.12748,355.0147,1.332745,
0,6_16,10_27_49,6.63094,1,0,0,0,2.530096,-0.06542385,1.114927,0.08556521,2.114995,355.0117,1.337819,
0,6_16,10_27_49,6.644197,1,0,0,0,2.543353,-0.0655427,1.114906,0.08557343,2.110458,355.0085,1.344419,
0,6_16,10_27_49,6.657058,1,0,0,0,2.556214,-0.06547344,1.114868,0.08551586,2.107106,354.9865,1.337694,
0,6_16,10_27_49,6.669937,1,0,0,0,2.569093,-0.06552386,1.114878,0.08550298,2.097605,354.9891,1.341338,
0,6_16,10_27_49,6.681849,1,0,0,0,2.581006,-0.06549764,1.114958,0.08554673,2.087931,354.9742,1.35065,
0,6_16,10_27_49,6.692987,1,0,0,0,2.592143,-0.06553745,1.114975,0.08554828,2.063633,354.969,1.343488,
0,6_16,10_27_49,6.704136,1,0,0,0,2.603292,-0.06547976,1.115027,0.08555758,2.048309,354.9681,1.330221,
0,6_16,10_27_49,6.718411,1,0,0,0,2.617567,-0.06543183,1.115077,0.08563769,2.04912,354.964,1.315355,
0,6_16,10_27_49,6.729445,1,0,0,0,2.628601,-0.06543994,1.115085,0.08563614,2.043447,354.9647,1.318863,
0,6_16,10_27_49,6.741695,1,0,0,0,2.640851,-0.06555986,1.115039,0.08564591,2.047024,354.9705,1.334362,
